"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J3";"BA56_3DIG_7SEG";1;"BA56_3DIG_7SEG";;;
2;"U2";"DIP-28_W7.62mm";1;"MCP23S17";;;
3;"J2";"Pin_Header_Straight_1x15_Pitch2.54mm";1;"Conn_01x15_Male";;;
4;"R23,R20";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";2;"100k";;;
5;"C1,C4,C7";"CP_Radial_D6.3mm_P2.50mm";3;"47uF";;;
6;"SW3";"RotaryEncoder_Alps_EC12E_Vertical_H20mm";1;"Rotary_Encoder";;;
7;"S9,S1,S2,S3,S4,S5,S6,S7,S8,S10,S11,S12,S13,S14,S15,S16";"SW_TH_Tactile_Omron_B3F-10xx";16;"SW";;;
8;"R14,R15,R16";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";3;"1K";;;
9;"R17,R26,R25";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";3;"R";;;
10;"R19,R22";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";2;"10k";;;
11;"R21,R24";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";2;"1M";;;
12;"R18,R13";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";2;"1k";;;
13;"R1,R2,R3,R4,R5,R12,R8,R9,R10,R11,R6,R7";"R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal";12;"100";;;
14;"C2,C5,C8";"C_Disc_D5.0mm_W2.5mm_P2.50mm";3;"100nF";;;
15;"C3,C6,C9";"C_Disc_D3.8mm_W2.6mm_P2.50mm";3;"100pF";;;
16;"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17";"LED3mm";17;"LED";;;
17;"D18";"LED3mm";1;"GlideLED";;;
18;"D19";"D_A-405_P7.62mm_Horizontal";1;"BAT85";;;
19;"J1";"Pin_Header_Straight_1x10_Pitch2.54mm";1;"Conn_01x10_Female";;;
20;"J4";"PJ301M-12";1;"Gate Out";;;
21;"J5";"PJ301M-12";1;"Clock Out";;;
22;"J6";"PJ301M-12";1;"Clock In";;;
23;"J7";"PJ301M-12";1;"Pitch Out";;;
24;"J8";"PJ301M-12";1;"CV Out";;;
25;"J9";"PJ301M-12";1;"Reset In";;;
26;"Q1,Q2,Q3,Q4,Q5";"TO-92_Inline_Narrow_Oval";5;"2N3904";;;
27;"RV1,RV2,RV3,RV4";"Alpha9mmPot";4;"B100K";;;
28;"S17";"SW_TH_Tactile_Omron_B3F-10xx";1;"Load";;;
29;"S18";"SW_TH_Tactile_Omron_B3F-10xx";1;"Save";;;
30;"S19";"SW_TH_Tactile_Omron_B3F-10xx";1;"Play";;;
31;"S20";"SW_TH_Tactile_Omron_B3F-10xx";1;"Shift";;;
32;"S21";"SW_TH_Tactile_Omron_B3F-10xx";1;"GlideBtn";;;
33;"SW1";"Push_E-Switch_KS01Q01";1;"Repeat";;;
34;"SW2";"Push_E-Switch_KS01Q01";1;"Mutate";;;
35;"U1,U3";"DIP-16_W7.62mm";2;"74HC595";;;
